Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Torasemid_3145_p,14.34,Target Compound,BF_S5_3,13573584,54136885,0.251,14.36,Processed,,Unknown,551.422,T1,,24,1,BF_S5_3,,2703937,0.02,C16H20N4O3S,M+H,N/A,551.422,N/A,349.1329,349.1328,-.3380 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S2_3,43428710,51878539,0.837,14.38,Processed,,Unknown,1801.025,T1,,25,1,BF_S2_3,,7749796,0.04,C16H20N4O3S,M+H,N/A,1801.025,N/A,349.1329,349.1328,-.4254 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S1_3,40764736,50464563,0.808,14.36,Processed,,Unknown,1738.515,T1,,26,1,BF_S1_3,,8378477,0.02,C16H20N4O3S,M+H,N/A,1738.515,N/A,349.1329,349.1324,-1.3869 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S5_4,78575086,55713566,1.41,14.35,Processed,,Unknown,3022.544,T1,,27,1,BF_S5_4,,14847344,0.01,C16H20N4O3S,M+H,N/A,3022.544,N/A,349.1329,349.1324,-1.5618 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S2_4,109553521,54920271,1.995,14.36,Processed,,Unknown,4267.966,T1,,28,1,BF_S2_4,,19076856,0.02,C16H20N4O3S,M+H,N/A,4267.966,N/A,349.1329,349.1322,-2.0862 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S1_4,98010702,49243476,1.99,14.35,Processed,,Unknown,4258.493,T1,,29,1,BF_S1_4,,18369720,0.01,C16H20N4O3S,M+H,N/A,4258.493,N/A,349.1329,349.1326,-.8625 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S5_5,140906196,52095271,2.705,14.38,Processed,,Unknown,5780.978,T1,,30,1,BF_S5_5,,25210046,0.04,C16H20N4O3S,M+H,N/A,5780.978,N/A,349.1329,349.1327,-.5128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S2_5,169361080,47307243,3.58,14.33,Processed,,Unknown,7646.116,T1,,31,1,BF_S2_5,,33932580,-0.01,C16H20N4O3S,M+H,N/A,7646.116,N/A,349.1329,349.1327,-.5128 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S1_5,140749300,46555483,3.023,14.33,Processed,,Unknown,6459.656,T1,,32,1,BF_S1_5,,26466260,-0.01,C16H20N4O3S,M+H,N/A,6459.656,N/A,349.1329,349.1327,-.6877 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S5_6,138738821,50001407,2.775,14.33,Processed,,Unknown,5929.975,T1,,33,1,BF_S5_6,,24652862,-0.01,C16H20N4O3S,M+H,N/A,5929.975,N/A,349.1329,349.1326,-.9499 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S2_6,166825752,50894926,3.278,14.35,Processed,,Unknown,7002.178,T1,,34,1,BF_S2_6,,30439136,0.01,C16H20N4O3S,M+H,N/A,7002.178,N/A,349.1329,349.1326,-.7751 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,BF_S1_6,163653669,50489509,3.241,14.36,Processed,,Unknown,6924.384,T1,,35,1,BF_S1_6,,34617264,0.02,C16H20N4O3S,M+H,N/A,6924.384,N/A,349.1329,349.1327,-.6877 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Torasemid_3145_p,14.34,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,001_blankEvian_1,,N/F,N/F,C16H20N4O3S,N/A,N/A,N/F,N/A,349.1329,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
