Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.84,Target Compound,012_blankEvian_2,1065732,N/A,0,19.81,Processed,,Solvent,N/A,T1,,11,1,012_blankEvian_2,,126905,-0.03,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1322,-.0633 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,036_wash,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,12,1,036_wash,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,037_Cali3,14307179,N/A,0,19.81,Processed,3,Cal Std,N/A,T1,,13,1,037_Cali3,,2349863,-0.03,C23H23ClFNO5,M+H,1341.37,N/A,N/A,448.1322,448.132,-.5400 (ppm),0,Method,True,False,NaN,0,0,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,Calibration Amount Diff -100% (absolute) > max calibration amount diff 20%
Elvitegravir_p,19.84,Target Compound,038_blankEvian,82866,N/A,0,19.85,Processed,,Solvent,N/A,T1,,14,1,038_blankEvian,,17614,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.132,-.4038 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,039_fie1_air_biof_btq_0_r1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,15,1,039_fie1_air_biof_btq_0_r1,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,040_fie1_air_biof_btq_0_r2,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,16,1,040_fie1_air_biof_btq_0_r2,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,041_fie1_air_biof_btq_0_r3,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,17,1,041_fie1_air_biof_btq_0_r3,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,042_fie1_air_biof_btq_0_r4,4218069,N/A,0,19.84,Processed,,Unknown,N/A,T1,,18,1,042_fie1_air_biof_btq_0_r4,,724593,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1319,-.6762 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,043_fie1_air_biof_btq_0_r5,10565384,N/A,0,19.83,Processed,,Unknown,N/A,T1,,19,1,043_fie1_air_biof_btq_0_r5,,2326262,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1323,.2772 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,044_fie1_air_biof_btq_0_r6,9825881,N/A,0,19.84,Processed,,Unknown,N/A,T1,,20,1,044_fie1_air_biof_btq_0_r6,,1941172,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.132,-.5400 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
