Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.56,Target Compound,AS_S1_3,7607509,N/A,0,19.55,Processed,,Unknown,N/A,T1,,24,1,AS_S1_3,,1866123,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.4253 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,Cal8_2,22030577,N/A,0,19.58,Processed,,Unknown,N/A,T1,,25,1,Cal8_2,,4492027,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.132,-.4038 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S5_4,9352660,N/A,0,19.56,Processed,,Unknown,N/A,T1,,26,1,AS_S5_4,,2014073,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.4253 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S4_4,9051002,N/A,0,19.57,Processed,,Unknown,N/A,T1,,27,1,AS_S4_4,,2051925,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.2891 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S3_4,10914820,N/A,0,19.58,Processed,,Unknown,N/A,T1,,28,1,AS_S3_4,,2564089,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.2210 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S2_4,12933816,N/A,0,19.57,Processed,,Unknown,N/A,T1,,29,1,AS_S2_4,,3326714,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.2210 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S1_4,12539304,N/A,0,19.57,Processed,,Unknown,N/A,T1,,30,1,AS_S1_4,,3035156,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.2210 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S5_5,14603017,N/A,0,19.57,Processed,,Unknown,N/A,T1,,31,1,AS_S5_5,,3304529,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.1529 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S4_5,17538295,N/A,0,19.58,Processed,,Unknown,N/A,T1,,32,1,AS_S4_5,,3842640,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.4253 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,AS_S3_5,34434547,N/A,0,19.57,Processed,,Unknown,N/A,T1,,33,1,AS_S3_5,,7941862,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1318,-.8805 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
