Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Primidon_195_p,13.19,Target Compound,AS_S3_3,4362760,17579572,0.248,13.18,Processed,,Unknown,1194.07,T1,,22,1,AS_S3_3,,973763,-0.01,C12H14N2O2,M+H,N/A,1194.07,N/A,219.1128,219.1128,-.1714 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_3,3865151,14583773,0.265,13.19,Processed,,Unknown,1274.256,T1,,23,1,AS_S2_3,,794197,0.00,C12H14N2O2,M+H,N/A,1274.256,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_3,3370168,12230403,0.276,13.17,Processed,,Unknown,1324.319,T1,,24,1,AS_S1_3,,667744,-0.02,C12H14N2O2,M+H,N/A,1324.319,N/A,219.1128,219.1129,.2465 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal8_2,6049470,6612738,0.915,13.21,Processed,,Unknown,4364.86,T1,,25,1,Cal8_2,,1137133,0.02,C12H14N2O2,M+H,N/A,4364.86,N/A,219.1128,219.1126,-.7285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_4,5510668,12477927,0.442,13.18,Processed,,Unknown,2114.232,T1,,26,1,AS_S5_4,,1033286,-0.01,C12H14N2O2,M+H,N/A,2114.232,N/A,219.1128,219.1127,-.2410 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S4_4,6924408,17265209,0.401,13.18,Processed,,Unknown,1921.259,T1,,27,1,AS_S4_4,,1318173,-0.01,C12H14N2O2,M+H,N/A,1921.259,N/A,219.1128,219.1128,-.1714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S3_4,9927406,17460022,0.569,13.18,Processed,,Unknown,2718.027,T1,,28,1,AS_S3_4,,1741304,-0.01,C12H14N2O2,M+H,N/A,2718.027,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S2_4,9671156,14635074,0.661,13.19,Processed,,Unknown,3156.755,T1,,29,1,AS_S2_4,,2108371,0.00,C12H14N2O2,M+H,N/A,3156.755,N/A,219.1128,219.1128,.0375 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S1_4,6837134,12356727,0.553,13.19,Processed,,Unknown,2645.414,T1,,30,1,AS_S1_4,,1363299,0.00,C12H14N2O2,M+H,N/A,2645.414,N/A,219.1128,219.1127,-.3106 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,AS_S5_5,10458749,11751786,0.89,13.2,Processed,,Unknown,4246.667,T1,,31,1,AS_S5_5,,2074000,0.01,C12H14N2O2,M+H,N/A,4246.667,N/A,219.1128,219.1127,-.4499 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
