Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Apremilast_p,16.33,Target Compound,BF_S3_1,2061682,N/A,0,16.34,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,410475,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1379,.3869 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S2_1,2044386,N/A,0,16.35,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,408658,0.02,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1375,-.5396 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S1_1,1370870,N/A,0,16.34,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,345260,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1377,-.0102 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,Cal5_3,1174482,N/A,0,16.33,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,235111,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1375,-.4734 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S5_2,493069,N/A,0,16.34,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,136402,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1375,-.5396 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S4_2,1010215,N/A,0,16.34,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,269296,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1374,-.7381 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S3_2,3229943,N/A,0,16.33,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,688421,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1371,-1.2014 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S2_2,2507844,N/A,0,16.32,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,597971,-0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1371,-1.2014 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S1_2,2070989,N/A,0,16.33,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,422616,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1374,-.6058 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S5_3,599230,N/A,0,16.35,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,135647,0.02,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1374,-.7381 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
