Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Mexiletine_3010_p,12.32,Target Compound,AS_S3_6,78485592,N/A,0,12.24,Processed,,Unknown,N/A,T1,,38,1,AS_S3_6,,12134322,-0.08,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.3366 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S2_6,75173998,N/A,0,12.25,Processed,,Unknown,N/A,T1,,39,1,AS_S2_6,,11721054,-0.07,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.2519 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,AS_S1_6,74660051,N/A,0,12.24,Processed,,Unknown,N/A,T1,,40,1,AS_S1_6,,11955304,-0.08,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.3366 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,Cal20_4,75411743,N/A,0,12.25,Processed,,Unknown,N/A,T1,,41,1,Cal20_4,,12502180,-0.07,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.4213 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_blank1,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,42,1,BF_blank1,,N/F,N/F,C11H17NO,M+H,N/A,N/F,N/A,180.1383,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_blank2,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,43,1,BF_blank2,,N/F,N/F,C11H17NO,M+H,N/A,N/F,N/A,180.1383,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C11H17NO,M+H,N/A,N/F,N/A,180.1383,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C11H17NO,M+H,N/A,N/F,N/A,180.1383,N/F,N/F,0,Manual,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S3_1,8805888,N/A,0,12.22,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,1420673,-0.10,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1383,-.1672 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S2_1,9863276,N/A,0,12.21,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,1523404,-0.11,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.4213 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S1_1,10789253,N/A,0,12.21,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,1815572,-0.11,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1381,-1.0142 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,Cal5_3,18599185,N/A,0,12.22,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,3337229,-0.10,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.138,-1.5225 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S5_2,4944883,N/A,0,12.22,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,712374,-0.10,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1381,-.8448 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S4_2,5841479,N/A,0,12.24,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,866848,-0.08,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1381,-.8448 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S3_2,15350668,N/A,0,12.19,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,2530040,-0.13,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1381,-.8448 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S2_2,16004213,N/A,0,12.2,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,2736794,-0.12,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.138,-1.3530 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S1_2,17858685,N/A,0,12.21,Processed,,Unknown,N/A,T1,,54,1,BF_S1_2,,2913886,-0.11,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1381,-.9295 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Mexiletine_3010_p,12.32,Target Compound,BF_S5_3,5501609,N/A,0,12.21,Processed,,Unknown,N/A,T1,,55,1,BF_S5_3,,845513,-0.11,C11H17NO,M+H,N/A,N/A,N/A,180.1383,180.1382,-.5907 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
